date,open,high,low,close,volume
202404300933 ,17510,17510,17505,17510,2686
202404300934 ,17510,17510,17505,17510,1403
202404300935 ,17510,17515,17505,17510,8784
202404300936 ,17510,17515,17510,17515,17775
202404300937 ,17515,17515,17510,17515,2491
202404300938 ,17515,17515,17515,17515,1768
202404300939 ,17515,17515,17510,17515,1181
202404300940 ,17515,17525,17515,17525,3516
202404300941 ,17525,17525,17520,17520,1130
202404300942 ,17520,17520,17515,17520,2160
202404300943 ,17520,17525,17515,17520,3758
202404300944 ,17520,17520,17515,17520,2353
202404300945 ,17520,17520,17515,17520,3663
202404300946 ,17520,17525,17515,17520,1347
202404300947 ,17525,17530,17520,17530,3816
202404300948 ,17530,17535,17530,17535,3637
202404300949 ,17535,17535,17530,17535,2062
202404300950 ,17535,17535,17525,17525,17151
202404300951 ,17530,17535,17525,17535,3332
202404300952 ,17535,17540,17530,17535,3731
202404300953 ,17535,17535,17530,17535,9276
202404300954 ,17535,17535,17530,17535,6515
202404300955 ,17535,17535,17530,17535,2386
202404300956 ,17535,17535,17530,17535,3636
202404300957 ,17535,17535,17525,17530,1279
202404300958 ,17530,17530,17525,17530,877
202404300959 ,17530,17530,17525,17530,1453
202404301000 ,17530,17530,17525,17525,12186
202404301001 ,17525,17530,17520,17525,7538
202404301002 ,17525,17530,17515,17525,11030
202404301003 ,17525,17530,17520,17530,482
202404301004 ,17530,17530,17520,17525,7685
202404301005 ,17525,17525,17520,17525,2730
202404301006 ,17525,17530,17520,17530,1098
202404301007 ,17530,17530,17520,17530,2601
202404301008 ,17530,17530,17525,17530,45398
202404301009 ,17530,17530,17525,17530,441
202404301010 ,17530,17530,17525,17530,30952
202404301011 ,17530,17530,17520,17520,21537
202404301012 ,17525,17525,17520,17525,2476
202404301013 ,17525,17530,17520,17525,15367
202404301014 ,17525,17530,17525,17530,1753
202404301015 ,17530,17530,17525,17525,1103
202404301016 ,17530,17535,17525,17530,52874
202404301017 ,17530,17535,17525,17530,3562
202404301018 ,17525,17530,17525,17530,1289
202404301019 ,17530,17530,17525,17530,1500
202404301020 ,17530,17530,17525,17530,919
202404301021 ,17530,17530,17525,17530,1217
202404301022 ,17530,17530,17525,17530,1789
202404301023 ,17525,17530,17525,17530,41518
202404301024 ,17530,17530,17520,17525,1930
202404301025 ,17525,17525,17520,17525,1091
202404301026 ,17525,17530,17520,17525,51299
202404301027 ,17525,17525,17520,17525,677
202404301028 ,17520,17525,17515,17520,21579
202404301029 ,17520,17525,17515,17525,30301
202404301030 ,17520,17525,17515,17525,1127
202404301031 ,17520,17525,17515,17525,1850
202404301032 ,17525,17525,17520,17525,476
202404301033 ,17520,17525,17520,17525,439
202404301034 ,17525,17525,17520,17520,1339
202404301035 ,17525,17525,17520,17525,1410
202404301036 ,17525,17525,17520,17525,1792
202404301037 ,17525,17525,17520,17525,632
202404301038 ,17525,17525,17520,17520,8492
202404301039 ,17525,17525,17520,17525,1566
202404301040 ,17525,17525,17515,17520,950
202404301041 ,17520,17520,17515,17520,996
202404301042 ,17520,17520,17515,17520,1110
202404301043 ,17520,17520,17515,17520,449
202404301044 ,17520,17520,17515,17520,680
202404301045 ,17520,17520,17515,17520,1378
202404301046 ,17520,17520,17515,17520,1381
202404301047 ,17520,17520,17515,17520,2115
202404301048 ,17520,17525,17520,17525,5903
202404301049 ,17525,17525,17520,17525,801
202404301050 ,17525,17525,17520,17525,479
202404301051 ,17525,17525,17520,17525,1533
202404301052 ,17525,17525,17520,17525,2760
202404301053 ,17525,17525,17520,17525,1134
202404301054 ,17525,17530,17525,17530,784
202404301055 ,17530,17530,17525,17525,921
202404301056 ,17525,17525,17520,17525,1435
202404301057 ,17525,17525,17520,17525,728
202404301058 ,17525,17530,17520,17530,6866
202404301059 ,17530,17530,17525,17530,2374
202404301100 ,17530,17530,17530,17530,3151
202404301101 ,17530,17535,17525,17535,2356
202404301102 ,17530,17535,17525,17535,517
202404301103 ,17530,17535,17525,17530,1673
202404301104 ,17530,17530,17530,17530,446
202404301105 ,17530,17535,17525,17535,986
202404301106 ,17535,17535,17525,17530,1864
202404301107 ,17530,17535,17530,17535,748
202404301108 ,17535,17535,17530,17530,1588
202404301109 ,17530,17535,17525,17535,1447
202404301110 ,17535,17535,17530,17530,706
202404301111 ,17530,17530,17530,17530,754
202404301112 ,17530,17530,17525,17530,1077
202404301113 ,17530,17530,17525,17530,360
202404301114 ,17530,17530,17525,17530,320
202404301115 ,17530,17530,17525,17530,1201
202404301116 ,17530,17530,17525,17530,484
202404301117 ,17530,17530,17530,17530,838
202404301118 ,17530,17530,17525,17530,1054
202404301119 ,17530,17530,17525,17530,2082
202404301120 ,17530,17530,17525,17530,314
202404301121 ,17530,17530,17525,17530,946
202404301122 ,17530,17530,17525,17530,1243
202404301123 ,17530,17530,17525,17530,621
202404301124 ,17525,17530,17525,17530,1375
202404301125 ,17530,17535,17525,17530,2986
202404301126 ,17530,17535,17525,17530,1756
202404301127 ,17525,17530,17525,17530,1499
202404301128 ,17530,17530,17525,17530,647
202404301129 ,17530,17530,17525,17530,1322
202404301130 ,17530,17530,17525,17525,3326
202404301131 ,17530,17530,17525,17530,2749
202404301132 ,17530,17530,17525,17530,4280
202404301133 ,17530,17530,17525,17530,1046
202404301134 ,17530,17530,17525,17530,985
202404301135 ,17530,17530,17525,17530,388
202404301136 ,17530,17530,17525,17530,1234
202404301137 ,17530,17530,17530,17530,421
202404301138 ,17525,17530,17525,17530,1469
202404301139 ,17530,17530,17525,17530,707
202404301140 ,17530,17530,17530,17530,1349
202404301141 ,17530,17530,17520,17520,27044
202404301142 ,17520,17520,17515,17520,406
202404301143 ,17520,17525,17515,17520,4379
202404301144 ,17525,17525,17520,17520,519
202404301145 ,17520,17525,17520,17525,1502
202404301146 ,17520,17525,17520,17525,2184
202404301147 ,17525,17525,17520,17525,306
202404301148 ,17525,17530,17525,17530,1602
202404301149 ,17525,17530,17520,17530,358
202404301150 ,17525,17530,17525,17530,451
202404301151 ,17530,17530,17525,17525,399
202404301152 ,17530,17530,17525,17530,2538
202404301153 ,17530,17530,17520,17525,1027
202404301154 ,17525,17525,17520,17525,1886
202404301155 ,17525,17525,17520,17520,234
202404301156 ,17525,17525,17520,17525,465
202404301157 ,17525,17525,17520,17520,4779
202404301158 ,17520,17525,17515,17520,215
202404301159 ,17525,17525,17515,17520,1159
202404301200 ,17520,17520,17515,17520,1380
202404301201 ,17520,17525,17515,17525,2691
202404301202 ,17525,17525,17520,17525,480
202404301203 ,17525,17525,17520,17525,953
202404301204 ,17525,17525,17520,17525,1122
202404301205 ,17525,17525,17520,17525,1379
202404301206 ,17520,17525,17520,17525,1966
202404301207 ,17525,17530,17525,17530,2033
202404301208 ,17530,17530,17525,17530,927
202404301209 ,17530,17530,17525,17530,1110
202404301210 ,17530,17530,17525,17530,1324
202404301211 ,17530,17540,17530,17540,2482
202404301212 ,17540,17545,17535,17540,1746
202404301213 ,17540,17540,17535,17540,2290
202404301214 ,17540,17540,17535,17540,304
202404301215 ,17545,17545,17535,17545,245
202404301216 ,17545,17545,17535,17535,3780
202404301217 ,17540,17545,17535,17535,158
202404301218 ,17540,17540,17535,17540,542
202404301219 ,17540,17540,17535,17540,1427
202404301220 ,17540,17540,17535,17540,1716
202404301221 ,17535,17545,17535,17545,2057
202404301222 ,17545,17545,17540,17545,277
202404301223 ,17545,17555,17540,17555,4794
202404301224 ,17555,17555,17545,17545,1409
202404301225 ,17550,17555,17545,17550,932
202404301226 ,17545,17555,17545,17550,1221
202404301227 ,17550,17550,17545,17550,564
202404301228 ,17550,17550,17545,17550,1507
202404301229 ,17550,17550,17545,17545,4494
202404301230 ,17540,17545,17535,17540,1719
202404301231 ,17540,17540,17535,17540,1161
202404301232 ,17540,17545,17535,17545,1885
202404301233 ,17545,17545,17535,17545,1106
202404301234 ,17545,17545,17540,17545,2718
202404301235 ,17545,17545,17545,17545,565
202404301236 ,17545,17545,17540,17545,1047
202404301237 ,17545,17545,17540,17545,1187
202404301238 ,17545,17545,17545,17545,6557
202404301239 ,17545,17545,17540,17545,1382
202404301240 ,17545,17550,17545,17550,2424
202404301241 ,17550,17550,17540,17545,1612
202404301242 ,17550,17550,17540,17550,2697
202404301243 ,17545,17550,17545,17545,903
202404301244 ,17545,17550,17545,17550,1496
202404301245 ,17550,17550,17540,17540,986
202404301246 ,17550,17550,17540,17545,2628
202404301247 ,17545,17550,17540,17550,1483
202404301248 ,17550,17550,17550,17550,2070
202404301249 ,17550,17550,17540,17545,4759
202404301250 ,17545,17545,17540,17545,456
202404301251 ,17545,17545,17540,17545,1014
202404301252 ,17545,17545,17545,17545,1851
202404301253 ,17545,17545,17540,17545,1189
202404301254 ,17545,17545,17540,17545,367
202404301255 ,17545,17545,17540,17545,487
202404301256 ,17545,17545,17540,17545,889
202404301257 ,17545,17545,17540,17545,1267
202404301258 ,17545,17545,17540,17545,392
202404301259 ,17545,17545,17540,17545,1298
202404301300 ,17545,17545,17540,17545,9276
202404301301 ,17540,17545,17540,17540,425
202404301302 ,17545,17545,17540,17545,280
202404301303 ,17545,17545,17540,17545,1091
202404301304 ,17545,17545,17540,17545,435
202404301305 ,17545,17545,17540,17545,697
202404301306 ,17545,17545,17540,17540,1077
202404301307 ,17540,17545,17540,17545,1002
202404301308 ,17545,17545,17545,17545,496
202404301309 ,17545,17545,17540,17545,4197
202404301310 ,17545,17545,17540,17545,10683
202404301311 ,17550,17550,17545,17550,87
202404301312 ,17550,17550,17545,17550,30165
202404301313 ,17550,17550,17545,17550,2501
202404301314 ,17550,17550,17545,17550,1106
202404301315 ,17545,17550,17545,17545,563
202404301316 ,17550,17550,17540,17545,678
202404301317 ,17545,17545,17540,17545,1187
202404301318 ,17545,17545,17540,17545,605
202404301319 ,17545,17545,17540,17545,875
202404301320 ,17545,17545,17540,17545,1042
202404301321 ,17545,17545,17540,17545,2307
202404301322 ,17545,17545,17540,17545,914
202404301323 ,17545,17545,17540,17540,1439
202404301324 ,17545,17545,17540,17545,1035
202404301325 ,17545,17545,17540,17545,662
202404301326 ,17545,17545,17540,17545,1829
202404301327 ,17545,17545,17540,17545,225
202404301328 ,17545,17545,17540,17545,804
202404301329 ,17545,17545,17540,17545,639
202404301330 ,17545,17545,17545,17545,804
202404301331 ,17545,17550,17540,17550,1307
202404301332 ,17550,17550,17540,17545,2169
202404301333 ,17545,17550,17540,17545,1256
202404301334 ,17545,17545,17540,17545,701
202404301335 ,17545,17545,17545,17545,1428
202404301336 ,17545,17550,17540,17550,548
202404301337 ,17550,17550,17545,17550,973
202404301338 ,17550,17550,17545,17550,1126
202404301339 ,17550,17550,17545,17545,727
202404301340 ,17550,17550,17545,17545,8211
202404301341 ,17545,17550,17540,17550,546
202404301342 ,17550,17550,17545,17550,1582
202404301343 ,17550,17550,17545,17550,1358
202404301344 ,17545,17550,17540,17545,1292
202404301345 ,17545,17545,17540,17545,3168
202404301346 ,17545,17550,17545,17550,1807
202404301347 ,17550,17550,17545,17550,1113
202404301348 ,17550,17550,17545,17550,254
202404301349 ,17550,17550,17550,17550,209
202404301350 ,17550,17550,17545,17550,1631
202404301351 ,17550,17550,17545,17550,540
202404301352 ,17550,17550,17545,17550,287
202404301353 ,17550,17550,17545,17550,1778
202404301354 ,17545,17550,17545,17550,883
202404301355 ,17550,17550,17545,17550,389
202404301356 ,17550,17550,17540,17545,3904
202404301357 ,17545,17545,17540,17540,3234
202404301358 ,17545,17550,17540,17550,379
202404301359 ,17550,17550,17545,17550,1141
202404301400 ,17550,17550,17545,17550,1287
202404301401 ,17550,17550,17545,17550,377
202404301402 ,17550,17550,17545,17545,423
202404301403 ,17550,17550,17545,17550,748
202404301404 ,17550,17550,17540,17550,7431
202404301405 ,17550,17550,17540,17545,871
202404301406 ,17545,17550,17540,17550,376
202404301407 ,17545,17545,17540,17540,1372
202404301408 ,17545,17545,17545,17545,208
202404301409 ,17540,17550,17540,17545,7146
202404301410 ,17545,17550,17545,17550,166
202404301411 ,17550,17550,17545,17550,187
202404301412 ,17550,17550,17545,17550,569
202404301413 ,17550,17550,17545,17550,1007
202404301414 ,17550,17550,17540,17545,1751
202404301415 ,17545,17550,17540,17545,226
202404301416 ,17545,17545,17540,17545,618
202404301417 ,17545,17545,17540,17545,960
202404301418 ,17545,17545,17540,17545,393
202404301419 ,17545,17545,17540,17545,235
202404301420 ,17545,17545,17540,17545,1657
202404301421 ,17545,17545,17540,17545,612
202404301422 ,17545,17545,17540,17545,4888
202404301423 ,17545,17545,17540,17545,220
202404301424 ,17545,17545,17540,17545,660
202404301425 ,17545,17545,17540,17545,2147
202404301426 ,17545,17550,17540,17545,1058
202404301427 ,17540,17545,17540,17540,1891
202404301428 ,17545,17545,17540,17545,167
202404301429 ,17545,17545,17540,17545,1315
202404301430 ,17545,17545,17545,17545,1258
202404301431 ,17545,17545,17540,17545,1169
202404301432 ,17545,17545,17540,17545,897
202404301433 ,17545,17545,17540,17545,7885
202404301434 ,17545,17545,17540,17545,2199
202404301435 ,17545,17550,17540,17545,15643
202404301436 ,17545,17545,17535,17545,28318
202404301437 ,17545,17545,17540,17540,773
202404301438 ,17540,17550,17540,17550,8461
202404301439 ,17550,17555,17545,17545,3024
202404301440 ,17550,17555,17550,17555,3792
202404301441 ,17555,17555,17550,17555,1320
202404301442 ,17555,17560,17550,17555,3831
202404301443 ,17555,17560,17555,17560,438
202404301444 ,17555,17560,17555,17560,576
202404301445 ,17560,17560,17555,17560,576
202404301446 ,17560,17560,17555,17560,1232
202404301447 ,17560,17560,17555,17560,1642
202404301448 ,17560,17560,17555,17560,2382
202404301449 ,17560,17560,17555,17555,3152
202404301450 ,17555,17560,17550,17560,2097
202404301451 ,17560,17560,17550,17560,620
202404301452 ,17560,17560,17555,17560,667
202404301453 ,17560,17565,17555,17560,3180
202404301454 ,17565,17565,17555,17565,2039
202404301455 ,17565,17570,17560,17570,5652
202404301456 ,17565,17570,17560,17565,6161
202404301457 ,17565,17570,17565,17570,908
202404301458 ,17570,17570,17565,17570,1321
202404301459 ,17570,17575,17565,17575,14697
202404301500 ,17575,17575,17570,17575,1158
202404301501 ,17575,17575,17565,17575,1793
202404301502 ,17575,17580,17575,17580,846
202404301503 ,17575,17580,17575,17580,435
202404301504 ,17580,17580,17575,17580,800
202404301505 ,17580,17580,17575,17580,582
202404301506 ,17580,17585,17575,17585,3406
202404301507 ,17585,17585,17580,17580,1818
202404301508 ,17580,17580,17575,17580,1464
202404301509 ,17580,17585,17575,17585,1969
202404301510 ,17585,17585,17580,17585,304
202404301511 ,17585,17585,17580,17585,2956
202404301512 ,17585,17585,17580,17580,1032
202404301513 ,17585,17585,17580,17585,1522
202404301514 ,17585,17585,17580,17580,1500
202404301515 ,17580,17585,17575,17580,585
202404301516 ,17580,17580,17580,17580,690
202404301517 ,17580,17580,17575,17575,2955
202404301518 ,17580,17585,17575,17585,2287
202404301519 ,17580,17585,17580,17580,960
202404301520 ,17585,17585,17580,17585,1202
202404301530 ,17590,17590,17590,17590,29441
202405020901 ,17305,17310,17295,17305,67919
202405020902 ,17305,17320,17300,17315,6440
202405020903 ,17315,17315,17305,17315,19279
202405020904 ,17315,17320,17310,17320,41039
202405020905 ,17320,17325,17315,17320,36220
202405020906 ,17320,17320,17315,17320,52586
202405020907 ,17325,17325,17315,17320,22071
202405020908 ,17320,17325,17315,17325,14576
202405020909 ,17325,17335,17320,17335,56092
202405020910 ,17335,17335,17330,17335,8815
202405020911 ,17335,17335,17325,17325,40111
202405020912 ,17330,17335,17325,17330,5213
202405020913 ,17330,17330,17325,17325,11098
202405020914 ,17325,17330,17320,17330,3796
202405020915 ,17325,17330,17315,17320,43096
202405020916 ,17320,17325,17310,17315,36537
202405020917 ,17320,17325,17315,17320,8269
202405020918 ,17320,17325,17315,17320,5068
202405020919 ,17320,17320,17315,17320,3980
202405020920 ,17320,17320,17315,17320,2408
202405020921 ,17320,17325,17315,17325,3295
202405020922 ,17325,17330,17320,17325,5766
202405020923 ,17325,17325,17320,17325,5428
202405020924 ,17325,17325,17320,17325,3872
202405020925 ,17325,17325,17320,17325,4606
202405020926 ,17325,17325,17320,17325,3143
202405020927 ,17325,17325,17320,17325,2401
202405020928 ,17325,17335,17325,17335,3421
202405020929 ,17335,17335,17330,17335,4034
202405020930 ,17335,17335,17330,17335,8793
202405020931 ,17335,17335,17330,17335,18668
202405020932 ,17335,17335,17325,17335,3629
202405020933 ,17335,17335,17325,17335,6254
202405020934 ,17335,17335,17330,17335,3398
202405020935 ,17335,17335,17325,17335,5203
202405020936 ,17335,17335,17330,17335,2523
202405020937 ,17335,17335,17330,17335,7193
202405020938 ,17335,17340,17335,17340,22077
202405020939 ,17340,17350,17335,17350,3332
202405020940 ,17350,17350,17340,17345,7253
202405020941 ,17345,17345,17340,17345,3725
202405020942 ,17345,17355,17340,17355,1950
202405020943 ,17350,17355,17345,17350,4086
202405020944 ,17350,17355,17345,17350,7943
202405020945 ,17350,17355,17345,17350,3634
202405020946 ,17350,17355,17350,17355,3187
202405020947 ,17355,17355,17350,17355,2908
202405020948 ,17355,17355,17350,17355,4190
202405020949 ,17355,17355,17345,17355,7795
202405020950 ,17355,17360,17355,17360,1788
202405020951 ,17360,17360,17355,17355,4148
202405020952 ,17355,17355,17350,17355,6142
202405020953 ,17355,17355,17350,17355,5892
202405020954 ,17355,17360,17355,17360,2059
202405020955 ,17360,17365,17355,17365,1432
202405020956 ,17365,17365,17360,17365,7153
202405020957 ,17365,17365,17355,17360,2123
202405020958 ,17360,17365,17355,17360,10286
202405020959 ,17360,17360,17355,17360,4028
202405021000 ,17360,17360,17350,17355,12025
202405021001 ,17355,17355,17340,17345,19237
202405021002 ,17345,17350,17340,17345,6252
202405021003 ,17350,17350,17345,17345,2677
202405021004 ,17345,17345,17340,17345,4102
202405021005 ,17345,17345,17340,17345,11045
202405021006 ,17345,17350,17345,17350,2854
202405021007 ,17350,17350,17345,17350,3915
202405021008 ,17350,17350,17345,17350,5909
202405021009 ,17350,17350,17340,17350,2274
202405021010 ,17350,17350,17340,17345,3585
202405021011 ,17350,17350,17340,17345,4499
202405021012 ,17340,17350,17340,17345,2106
202405021013 ,17345,17345,17340,17345,4739
202405021014 ,17345,17350,17340,17350,5114
202405021015 ,17350,17350,17345,17350,5061
202405021016 ,17350,17350,17345,17350,2205
202405021017 ,17350,17350,17345,17350,3548
202405021018 ,17350,17350,17345,17350,5456
202405021019 ,17350,17350,17345,17350,3647
202405021020 ,17350,17350,17345,17350,4877
202405021021 ,17350,17350,17345,17350,18065
202405021022 ,17350,17350,17345,17350,1728
202405021023 ,17350,17350,17340,17340,27699
202405021024 ,17345,17345,17340,17345,5575
202405021025 ,17345,17350,17340,17350,4122
202405021026 ,17345,17350,17345,17350,1212
202405021027 ,17350,17350,17345,17345,1244
202405021028 ,17345,17350,17345,17345,2720
202405021029 ,17345,17350,17345,17350,1307
202405021030 ,17350,17350,17345,17350,2245
202405021031 ,17350,17350,17345,17350,3261
202405021032 ,17350,17355,17350,17355,1658
202405021033 ,17355,17355,17350,17355,2934
202405021034 ,17355,17355,17350,17355,1648
202405021035 ,17355,17355,17350,17350,5283
202405021036 ,17350,17355,17350,17350,4178
202405021037 ,17355,17355,17350,17355,4473
202405021038 ,17350,17355,17345,17350,3997
202405021039 ,17350,17350,17345,17345,2409
202405021040 ,17350,17350,17345,17350,1322
202405021041 ,17350,17350,17345,17345,9886
202405021042 ,17345,17345,17345,17345,862
202405021043 ,17345,17345,17340,17340,12276
202405021044 ,17340,17345,17335,17345,1811
202405021045 ,17340,17345,17340,17345,2052
202405021046 ,17345,17345,17340,17345,806
202405021047 ,17345,17345,17335,17340,14035
202405021048 ,17340,17345,17335,17340,14589
202405021049 ,17335,17340,17335,17340,8535
202405021050 ,17340,17340,17335,17335,1978
202405021051 ,17335,17340,17330,17335,3078
202405021052 ,17335,17340,17335,17340,1345
202405021053 ,17340,17340,17330,17335,2661
202405021054 ,17335,17335,17330,17335,3160
202405021055 ,17335,17335,17330,17335,27183
202405021056 ,17330,17330,17325,17330,10787
202405021057 ,17330,17330,17325,17330,1465
202405021058 ,17330,17330,17320,17330,3756
202405021059 ,17330,17330,17325,17330,1482
202405021100 ,17330,17330,17305,17305,63353
202405021101 ,17305,17310,17290,17300,63514
202405021102 ,17300,17305,17290,17295,8111
202405021103 ,17295,17300,17295,17295,40835
202405021104 ,17300,17305,17300,17305,17974
202405021105 ,17305,17305,17295,17300,3174
202405021106 ,17300,17305,17295,17300,32739
202405021107 ,17305,17305,17300,17305,996
202405021108 ,17305,17315,17305,17310,1644
202405021109 ,17310,17310,17305,17310,2356
202405021110 ,17310,17315,17300,17305,12829
202405021111 ,17305,17310,17300,17305,1523
202405021112 ,17305,17310,17300,17310,2804
202405021113 ,17310,17310,17305,17310,495
202405021114 ,17310,17310,17300,17305,2840
202405021115 ,17305,17310,17300,17310,1918
202405021116 ,17310,17310,17305,17310,5014
202405021117 ,17310,17310,17300,17305,3847
202405021118 ,17305,17310,17300,17305,2682
202405021119 ,17305,17310,17300,17310,2168
202405021120 ,17305,17310,17300,17310,4619
202405021121 ,17310,17310,17305,17310,742
202405021122 ,17310,17310,17300,17305,3698
202405021123 ,17305,17305,17295,17300,20027
202405021124 ,17295,17300,17295,17300,1058
202405021125 ,17300,17300,17295,17295,5049
202405021126 ,17295,17300,17290,17295,2614
202405021127 ,17295,17305,17295,17305,439
202405021128 ,17305,17305,17300,17305,731
202405021129 ,17305,17305,17300,17305,1297
202405021130 ,17305,17305,17295,17300,4168
202405021131 ,17300,17305,17295,17300,1727
202405021132 ,17300,17300,17290,17290,39683
202405021133 ,17290,17295,17285,17290,1464
202405021134 ,17290,17300,17285,17300,2542
202405021135 ,17300,17300,17290,17295,3336
202405021136 ,17295,17300,17290,17300,607
202405021137 ,17300,17300,17295,17300,6954
202405021138 ,17300,17300,17290,17290,917
202405021139 ,17295,17300,17290,17300,1720
202405021140 ,17300,17300,17295,17300,664
202405021141 ,17300,17300,17295,17300,1633
202405021142 ,17300,17300,17290,17295,1418
202405021143 ,17295,17295,17290,17295,4198
202405021144 ,17295,17295,17290,17295,1216
202405021145 ,17295,17295,17285,17290,2381
202405021146 ,17295,17300,17290,17295,1362
202405021147 ,17295,17295,17290,17295,1570
202405021148 ,17295,17300,17295,17295,993
202405021149 ,17295,17295,17290,17295,817
202405021150 ,17295,17295,17290,17290,15196
202405021151 ,17290,17295,17285,17285,11234
202405021152 ,17285,17285,17270,17270,32042
202405021153 ,17270,17280,17270,17275,1815
202405021154 ,17275,17280,17270,17280,1175
202405021155 ,17280,17285,17275,17285,1614
202405021156 ,17285,17285,17280,17280,3099
202405021157 ,17280,17280,17275,17280,1941
202405021158 ,17280,17290,17280,17285,1667
202405021159 ,17285,17295,17280,17295,2165
202405021200 ,17295,17300,17290,17300,4180
202405021201 ,17300,17300,17300,17300,2906
202405021202 ,17300,17300,17300,17300,2155
202405021203 ,17300,17300,17290,17295,4104
202405021204 ,17295,17295,17295,17295,1017
202405021205 ,17295,17300,17290,17295,2352
202405021206 ,17295,17295,17290,17295,5057
202405021207 ,17295,17295,17295,17295,1389
202405021208 ,17295,17295,17295,17295,604
202405021209 ,17295,17300,17295,17300,3575
202405021210 ,17300,17300,17295,17295,2708
202405021211 ,17295,17300,17290,17300,1498
202405021212 ,17300,17300,17295,17300,2263
202405021213 ,17300,17300,17295,17300,1175
202405021214 ,17300,17305,17300,17305,1474
202405021215 ,17305,17305,17300,17305,719
202405021216 ,17305,17305,17300,17305,1039
202405021217 ,17305,17305,17300,17305,731
202405021218 ,17300,17305,17300,17305,401
202405021219 ,17305,17305,17300,17305,1880
202405021220 ,17305,17305,17295,17305,4708
202405021221 ,17305,17305,17305,17305,1587
202405021222 ,17305,17305,17305,17305,3091
202405021223 ,17305,17305,17300,17305,847
202405021224 ,17305,17305,17300,17305,820
202405021225 ,17305,17305,17300,17305,1113
202405021226 ,17305,17305,17300,17305,2840
202405021227 ,17305,17305,17300,17305,525
202405021228 ,17305,17305,17300,17305,5768
202405021229 ,17305,17305,17300,17305,2647
202405021230 ,17300,17305,17300,17305,1455
202405021231 ,17305,17305,17300,17305,1421
202405021232 ,17305,17305,17300,17305,1756
202405021233 ,17305,17305,17305,17305,1351
202405021234 ,17305,17305,17305,17305,965
202405021235 ,17305,17305,17300,17300,7189
202405021236 ,17300,17300,17290,17300,4393
202405021237 ,17300,17305,17295,17300,1119
202405021238 ,17300,17305,17300,17305,1491
202405021239 ,17305,17305,17300,17305,3093
202405021240 ,17305,17305,17300,17305,1340
202405021241 ,17305,17305,17300,17305,2905
202405021242 ,17305,17305,17295,17300,1432
202405021243 ,17300,17305,17295,17295,8185
202405021244 ,17295,17300,17295,17300,2178
202405021245 ,17300,17300,17295,17300,1299
202405021246 ,17295,17300,17295,17295,3871
202405021247 ,17295,17295,17295,17295,2175
202405021248 ,17295,17300,17295,17300,1667
202405021249 ,17300,17300,17295,17300,785
202405021250 ,17300,17300,17295,17300,1391
202405021251 ,17300,17300,17295,17295,2312
202405021252 ,17295,17295,17290,17295,1429
202405021253 ,17295,17295,17290,17295,2270
202405021254 ,17295,17295,17290,17295,1351
202405021255 ,17295,17295,17290,17295,2584
202405021256 ,17295,17295,17290,17295,21758
202405021257 ,17295,17295,17290,17295,821
202405021258 ,17295,17300,17295,17300,2275
202405021259 ,17300,17300,17290,17300,3710
202405021300 ,17300,17300,17295,17300,744
202405021301 ,17300,17300,17290,17290,4619
202405021302 ,17290,17295,17290,17295,1363
202405021303 ,17295,17295,17290,17295,872
202405021304 ,17295,17295,17295,17295,1176
202405021305 ,17295,17295,17290,17295,1202
202405021306 ,17295,17300,17295,17300,3144
202405021307 ,17300,17300,17295,17295,1126
202405021308 ,17300,17300,17295,17295,3630
202405021309 ,17295,17295,17295,17295,4339
202405021310 ,17295,17300,17290,17295,3261
202405021311 ,17295,17295,17290,17295,980
202405021312 ,17295,17295,17290,17295,1864
202405021313 ,17295,17300,17295,17300,1852
202405021314 ,17300,17300,17295,17300,3411
202405021315 ,17300,17300,17295,17300,876
202405021316 ,17300,17300,17295,17300,898
202405021317 ,17300,17300,17295,17300,1065
202405021318 ,17300,17300,17295,17300,2264
202405021319 ,17295,17300,17295,17295,3978
202405021320 ,17295,17305,17295,17300,6873
202405021321 ,17300,17300,17295,17300,11954
202405021322 ,17300,17300,17295,17300,7076
202405021323 ,17300,17300,17300,17300,822
202405021324 ,17300,17300,17295,17300,1115
202405021325 ,17300,17300,17300,17300,1287
202405021326 ,17300,17305,17295,17295,1848
202405021327 ,17300,17305,17300,17305,704
202405021328 ,17305,17305,17295,17305,1966
202405021329 ,17305,17305,17300,17305,8695
202405021330 ,17305,17305,17300,17305,1266
202405021331 ,17305,17305,17300,17305,1285
202405021332 ,17305,17310,17305,17305,1285
202405021333 ,17310,17310,17300,17310,2221
202405021334 ,17310,17310,17305,17310,1672
202405021335 ,17310,17310,17305,17310,1446
202405021336 ,17310,17310,17300,17310,2198
202405021337 ,17310,17310,17300,17305,736
202405021338 ,17305,17305,17305,17305,672
202405021339 ,17305,17310,17300,17305,1109
202405021340 ,17305,17310,17300,17305,2036
202405021341 ,17305,17305,17300,17305,648
202405021342 ,17305,17310,17305,17305,2729
202405021343 ,17305,17310,17300,17305,1176
202405021344 ,17305,17310,17300,17310,1111
202405021345 ,17310,17310,17300,17305,1449
202405021346 ,17305,17305,17300,17300,499
202405021347 ,17305,17305,17300,17305,2882
202405021348 ,17305,17305,17295,17300,30736
202405021349 ,17300,17300,17295,17300,2421
202405021350 ,17305,17305,17295,17300,1885
202405021351 ,17300,17305,17295,17305,2087
202405021352 ,17305,17305,17300,17305,574
202405021353 ,17305,17305,17300,17305,1987
202405021354 ,17305,17305,17300,17300,922
